,sem,codigo,vales,zapatos,otras,fonac,alim,infon,falt,enf,ries,ISPT,ISPTA,IMSS,subs,t_per_g,t_per_e,t_per,t_ded,neto
7841,39,4832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.15,57.51,871.38,177.73,1049.11,26.15,1022.96
7842,39,3321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.44,0.0,70.13,0.0,6103.22,446.73,6549.95,1038.57,5511.38
7843,39,2112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.11,38.27,871.38,158.49,1029.87,28.11,1001.76
7844,39,624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.69,0.0,49.59,0.0,5622.38,316.13,5938.51,870.28,5068.23
7845,39,6877,1.0,0.0,0.0,150.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,35.26,1080.76,190.58,1271.34,179.18,1092.16
7846,39,4385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.97,0.0,27.84,0.0,1318.33,169.33,1487.66,47.81,1439.85
7847,39,366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.09,0.0,85.29,0.0,3000.58,462.49,3463.07,429.38,3033.69
7848,39,7755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,28.23,1028.26,315.32,1343.58,19.65,1323.93
7849,39,6206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.59,0.0,29.28,0.0,4651.71,190.67,4842.38,717.87,4124.51
7850,39,7618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.59,50.65,883.63,193.12,1076.75,23.59,1053.16
7853,40,5761,1.0,0.0,42.5,0.0,0.0,0.0,0.0,312.39,0.0,0.0,0.0,12.83,42.15,717.37,102.43,819.8,368.72,451.08
7854,40,7505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.05,38.26,871.38,158.48,1029.86,22.05,1007.81
7855,40,6600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7856,40,7685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.83,38.26,871.38,158.48,1029.86,23.83,1006.03
7857,40,7331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.26,871.38,202.98,1074.36,19.65,1054.71
7858,40,5933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.03,0.0,27.39,0.0,1927.01,175.84,2102.85,181.42,1921.43
7859,40,7170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.51,38.26,871.38,158.48,1029.86,22.51,1007.35
7860,40,7774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.9,861.38,159.12,1020.5,19.65,1000.85
7861,40,5618,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.65,38.19,872.51,169.53,1042.04,75.65,966.39
7862,40,5201,1.0,0.0,0.0,0.0,0.0,312.81,0.0,0.0,0.0,60.77,0.0,33.88,0.0,1615.6,350.29,1965.89,408.46,1557.43
7863,40,3890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.36,0.0,54.71,0.0,2104.51,319.12,2423.63,234.07,2189.56
7864,40,6654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7865,40,3652,1.0,0.0,0.0,0.0,0.0,380.99,0.0,0.0,0.0,162.17,0.0,50.92,0.0,2003.28,434.83,2438.11,595.08,1843.03
7866,40,1123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.44,0.0,33.06,0.0,1432.98,328.59,1761.57,65.5,1696.07
7867,40,4044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.53,0.0,29.43,0.0,1415.41,362.16,1777.57,59.96,1717.61
7868,40,7593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.31,38.26,871.38,158.48,1029.86,21.31,1008.55
7869,40,7765,1.0,0.0,0.0,0.0,0.0,0.0,124.6,0.0,0.0,0.0,0.0,16.69,48.97,787.95,167.39,955.34,142.29,813.05
7870,40,7259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.05,38.9,861.38,159.12,1020.5,24.05,996.45
7871,40,7312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,36.05,905.88,200.77,1106.65,21.2,1085.45
7872,40,7338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,36.83,893.63,179.3,1072.93,21.1,1051.83
7873,40,5677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.55,0.0,29.26,0.0,1360.42,395.93,1756.35,53.81,1702.54
7874,40,7737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,38.9,861.38,159.12,1020.5,22.4,998.1
7875,40,4008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.86,0.0,55.71,0.0,2352.49,359.49,2711.98,275.57,2436.41
7876,40,6210,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.41,32.14,967.01,207.98,1174.99,34.41,1140.58
7877,40,849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.95,19.62,1061.11,158.19,1219.3,31.95,1187.35
7878,40,7536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.69,32.14,967.07,258.04,1225.11,23.69,1201.42
7879,40,5237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.26,871.38,158.48,1029.86,19.65,1010.21
7880,40,7430,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.92,0.0,46.83,0.0,2380.74,694.18,3074.92,271.75,2803.17
7881,40,5181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.29,38.26,871.38,158.48,1029.86,21.29,1008.57
7882,40,7655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48,38.9,861.38,159.12,1020.5,23.48,997.02
7883,40,7057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.78,38.9,861.38,159.12,1020.5,28.78,991.72
7884,40,5558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.29,36.83,893.63,179.3,1072.93,24.29,1048.64
7885,40,4746,1.0,0.0,0.0,0.0,0.0,337.44,0.0,0.0,0.0,42.16,0.0,32.64,0.0,1444.51,242.99,1687.5,413.24,1274.26
7886,40,7663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.91,34.63,928.13,221.6,1149.73,21.91,1127.82
7887,40,7407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.0,26.38,0.0,1227.38,209.22,1436.6,29.49,1407.11
7888,40,6061,1.0,0.0,0.0,0.0,0.0,676.54,0.0,0.0,0.0,129.32,0.0,40.72,0.0,1709.02,307.3,2016.32,847.58,1168.74
7889,40,7773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.9,861.38,159.12,1020.5,19.65,1000.85
7890,40,7704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.81,34.63,928.14,266.09,1194.23,21.81,1172.42
7891,40,1424,1.0,0.0,0.0,0.0,0.0,457.22,0.0,0.0,0.0,275.75,0.0,76.61,0.0,2669.97,409.59,3079.56,810.58,2268.98
7892,40,5280,1.0,0.0,0.0,362.1,0.0,435.11,0.0,0.0,0.0,152.32,0.0,48.39,0.0,1920.48,289.67,2210.15,998.92,1211.23
7893,40,7742,1.0,0.0,0.0,0.0,0.0,0.0,124.6,0.0,0.0,0.0,0.0,17.68,50.19,765.7,146.36,912.06,143.28,768.78
7894,40,7740,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.61,35.41,915.88,200.13,1116.01,21.61,1094.4
7895,40,7778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32,37.8,520.82,109.93,630.75,14.32,616.43
7897,40,6461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.74,0.0,34.53,0.0,1251.94,339.68,1591.62,47.27,1544.35
7898,40,6765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.02,0.0,67.46,0.0,1752.23,328.59,2080.82,202.48,1878.34
7899,40,7694,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,38.26,871.38,202.98,1074.36,70.28,1004.08
7900,40,7752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.26,871.38,202.98,1074.36,19.65,1054.71
7901,40,6657,1.0,0.0,0.0,0.0,0.0,0.0,124.6,0.0,0.0,0.0,0.0,19.12,50.19,765.7,146.36,912.06,144.72,767.34
7902,40,5000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.38,5.35,1158.76,196.02,1354.78,30.38,1324.4
7903,40,7649,1.0,0.0,0.0,0.0,0.0,0.0,124.6,0.0,0.0,0.0,0.0,18.06,50.19,765.7,146.36,912.06,143.66,768.4
7904,40,5644,1.0,0.0,175.0,0.0,0.0,331.25,0.0,0.0,0.0,76.72,0.0,31.64,0.0,1686.11,325.96,2012.07,615.61,1396.46
7905,40,7519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.3,1205.13,220.64,1425.77,31.8,1393.97
7906,40,6638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,34.7,927.01,210.54,1137.55,21.25,1116.3
7907,40,7734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.31,36.83,893.63,179.3,1072.93,22.31,1050.62
7908,40,7777,0.0,0.0,0.0,0.0,0.0,0.0,249.2,0.0,0.0,0.0,0.0,9.4,35.64,433.51,35.64,469.15,258.6,210.55
7909,40,6690,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,22.87,0.0,1211.82,303.77,1515.59,24.28,1491.31
7910,40,7168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,38.26,871.38,202.98,1074.36,22.7,1051.66
7911,40,7762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.26,871.38,158.48,1029.86,19.65,1010.21
7912,40,6927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,30.43,993.76,317.52,1311.28,19.65,1291.63
7913,40,7764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.9,861.38,159.12,1020.5,19.65,1000.85
7914,40,6542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,18.36,1080.76,173.68,1254.44,25.1,1229.34
7915,40,4314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.25,0.0,49.1,0.0,1818.68,355.27,2173.95,191.35,1982.6
7916,40,3160,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.9,861.38,159.12,1020.5,19.65,1000.85
7917,40,7485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.72,21.79,1027.13,231.01,1258.14,26.72,1231.42
7918,40,7632,1.0,122.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,35.77,910.32,194.92,1105.24,144.2,961.04
7919,40,6504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.86,38.26,871.38,158.48,1029.86,27.86,1002.0
7920,40,7617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7921,40,7604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.07,35.41,915.88,200.13,1116.01,21.07,1094.94
7922,40,7061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.39,8.71,1125.86,128.93,1254.79,32.39,1222.4
7923,40,7627,1.0,0.0,0.0,0.0,0.0,0.0,416.52,0.0,0.0,0.0,0.0,12.08,35.33,685.91,75.51,761.42,429.6,331.82
7924,40,7748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7925,40,7633,1.0,0.0,0.0,0.0,0.0,0.0,124.6,0.0,0.0,0.0,0.0,17.82,41.65,921.45,160.07,1081.52,143.42,938.1
7926,40,7744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.21,0.0,44.2,0.0,1726.43,257.02,1983.45,176.41,1807.04
7927,40,7428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05,37.55,882.51,168.89,1051.4,28.05,1023.35
7928,40,2897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86,38.9,861.38,159.12,1020.5,20.86,999.64
7929,40,7558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.76,32.14,967.07,258.04,1225.11,22.76,1202.35
7930,40,7614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.32,0.0,31.82,0.0,1349.19,242.76,1591.95,55.14,1536.81
7931,40,3318,1.0,0.0,0.0,0.0,0.0,500.52,0.0,0.0,0.0,191.06,0.0,59.25,0.0,2183.88,313.42,2497.3,751.83,1745.47
7932,40,7706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.03,35.41,915.88,244.63,1160.51,23.03,1137.48
7933,40,5139,1.0,0.0,102.0,0.0,0.0,759.2,0.0,0.0,0.0,270.04,0.0,70.68,0.0,2638.09,490.68,3128.77,1202.92,1925.85
7934,40,6083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,34.24,934.17,338.96,1273.13,26.5,1246.63
7935,40,6766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.87,0.0,28.01,0.0,1741.7,292.69,2034.39,161.88,1872.51
7936,40,4137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.8,0.0,93.28,0.0,3135.04,482.4,3617.44,466.08,3151.36
7937,40,7542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.05,38.26,871.38,158.48,1029.86,22.05,1007.81
7938,40,7756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,33.2,950.38,286.92,1237.3,19.65,1217.65
7939,40,7759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.9,861.38,159.12,1020.5,19.65,1000.85
7941,40,3780,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24,0.0,35.99,0.0,1537.21,318.94,1856.15,89.23,1766.92
7942,40,7678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54,0.0,24.43,0.0,1305.26,220.34,1525.6,42.97,1482.63
7943,40,6205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.96,9.33,1116.13,352.05,1468.18,25.96,1442.22
7944,40,5027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.68,6.28,1150.17,136.54,1286.71,34.68,1252.03
7945,40,6839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.82,34.7,927.01,210.54,1137.55,27.82,1109.73
7946,40,5646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.71,34.7,927.01,210.54,1137.55,28.71,1108.84
7947,40,7750,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,36.12,904.76,234.21,1138.97,19.65,1119.32
7948,40,7708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.06,38.26,871.38,158.48,1029.86,21.06,1008.8
7949,40,6978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88,38.26,871.38,158.48,1029.86,23.88,1005.98
7950,40,7647,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,38.26,871.38,158.48,1029.86,75.94,953.92
7951,40,5679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.86,0.0,31.04,0.0,2007.65,365.55,2373.2,194.9,2178.3
7952,40,7530,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41,38.19,872.51,169.53,1042.04,29.41,1012.63
7953,40,6028,1.0,0.0,0.0,0.0,0.0,399.3,0.0,0.0,0.0,61.47,0.0,32.7,0.0,1622.05,289.86,1911.91,494.47,1417.44
7954,40,6565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.97,38.26,871.38,158.48,1029.86,22.97,1006.89
7955,40,7731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84,35.34,917.01,211.18,1128.19,20.84,1107.35
7956,40,7753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.19,872.51,169.53,1042.04,19.65,1022.39
7957,40,3676,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,128.9,0.0,38.66,0.0,1705.19,328.59,2033.78,178.56,1855.22
7958,40,3221,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.75,0.0,32.26,0.0,1823.28,309.54,2132.82,223.01,1909.81
7959,40,7741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84,36.05,905.88,200.77,1106.65,20.84,1085.81
7960,40,7779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.33,16.97,364.51,127.18,491.69,11.33,480.36
7961,40,7269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,38.26,871.38,158.48,1029.86,27.7,1002.16
7962,40,2522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.44,35.05,921.44,205.33,1126.77,24.44,1102.33
7963,40,5506,1.0,0.0,0.0,0.0,0.0,224.8,0.0,0.0,0.0,0.0,0.0,25.4,8.8,1124.48,207.84,1332.32,251.2,1081.12
7964,40,236,1.0,0.0,0.0,0.0,0.0,523.01,0.0,0.0,0.0,162.8,0.0,53.02,0.0,2007.27,301.96,2309.23,739.83,1569.4
7965,40,7080,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.23,0.0,38.71,0.0,1431.09,377.84,1808.93,70.94,1737.99
7966,40,5965,1.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,15.87,0.0,28.79,0.0,1289.92,278.12,1568.04,245.66,1322.38
7967,40,5447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58,38.9,861.38,159.12,1020.5,23.58,996.92
7968,40,7723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.11,0.0,23.31,0.0,1671.38,164.72,1836.1,99.42,1736.68
7969,40,6685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.46,36.12,904.76,189.71,1094.47,27.46,1067.01
7970,40,5549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.23,37.55,882.51,213.39,1095.9,22.23,1073.67
7971,40,854,1.0,0.0,0.0,0.0,0.0,326.19,0.0,0.0,0.0,58.72,0.0,36.07,0.0,1596.8,319.6,1916.4,421.98,1494.42
7972,40,7295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.54,38.26,871.38,158.48,1029.86,21.54,1008.32
7973,40,7693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.48,8.71,1125.86,128.93,1254.79,24.48,1230.31
7974,40,6832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,36.83,893.63,179.3,1072.93,21.6,1051.33
7975,40,4807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.35,0.0,110.46,0.0,3783.66,564.2,4347.86,621.81,3726.05
7976,40,6821,1.0,0.0,0.0,0.0,0.0,0.0,163.22,0.0,0.0,0.0,0.0,23.73,30.9,1069.21,218.42,1287.63,187.95,1099.68
7977,40,3169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,38.26,871.38,158.48,1029.86,27.8,1002.06
7978,40,4514,1.0,0.0,0.0,0.0,0.0,331.35,0.0,0.0,0.0,55.86,0.0,31.31,0.0,1570.44,263.54,1833.98,419.52,1414.46
7979,40,7104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.96,38.9,861.38,159.12,1020.5,20.96,999.54
7980,40,7754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.26,871.38,158.48,1029.86,19.65,1010.21
7981,40,7717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.49,0.0,32.04,0.0,1728.98,283.77,2012.75,164.53,1848.22
7982,40,6014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.59,0.59,1202.48,234.98,1437.46,27.59,1409.87
7983,40,7775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.9,861.38,159.12,1020.5,19.65,1000.85
7985,40,7551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,38.26,871.38,158.48,1029.86,26.35,1003.51
7986,40,7715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.23,38.26,871.38,202.98,1074.36,22.23,1052.13
7987,40,6985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7988,40,3827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.47,21.33,1034.3,251.71,1286.01,30.47,1255.54
7989,40,5412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,38.9,861.38,159.12,1020.5,21.0,999.5
7990,40,7757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.19,872.51,169.53,1042.04,19.65,1022.39
7991,40,4504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7992,40,7395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52,10.05,1105.01,230.39,1335.4,24.52,1310.88
7993,40,214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.79,0.0,110.44,0.0,4132.16,1043.54,5175.7,696.23,4479.47
7994,40,7376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.34,0.0,25.55,0.0,1691.88,220.34,1912.22,103.89,1808.33
7995,40,6321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.72,34.24,934.17,164.5,1098.67,22.72,1075.95
7996,40,5232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28,10.62,1095.98,260.55,1356.53,34.28,1322.25
7997,40,4958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17,38.26,871.38,158.48,1029.86,21.17,1008.69
7998,40,3979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.97,0.0,98.45,0.0,3365.2,519.23,3884.43,520.42,3364.01
7999,40,442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67,0.0,36.01,0.0,1486.03,311.45,1797.48,83.68,1713.8
8000,40,7699,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.34,0.0,23.24,0.0,1413.72,198.09,1611.81,101.58,1510.23
8001,40,7330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8002,40,7719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.07,38.26,871.38,158.48,1029.86,21.07,1008.79
8003,40,7772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.26,871.38,202.98,1074.36,19.65,1054.71
8004,40,7421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.45,33.99,938.13,220.96,1159.09,27.45,1131.64
8005,40,7776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.99,38.4,691.1,134.57,825.67,16.99,808.68
8006,40,7298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.55,0.0,35.78,0.0,1684.62,424.01,2108.63,113.33,1995.3
8007,40,7758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.26,871.38,158.48,1029.86,19.65,1010.21
8008,40,5396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.35,37.55,882.51,168.89,1051.4,28.35,1023.05
8009,40,5704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.97,0.0,34.52,0.0,1797.8,463.82,2261.62,174.49,2087.13
8010,40,7503,1.0,0.0,0.0,0.0,0.0,0.0,104.13,0.0,0.0,0.0,0.0,19.89,48.27,780.28,148.74,929.02,125.02,804.0
8011,40,7588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.22,0.0,25.35,0.0,1672.38,220.34,1892.72,101.57,1791.15
8012,40,5588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17,38.26,871.38,158.48,1029.86,21.17,1008.69
8013,40,6203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,33.99,938.13,285.75,1223.88,21.9,1201.98
8014,40,6582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.64,35.34,917.01,211.18,1128.19,23.64,1104.55
